LR1_coefficients_null_raster	LR1_coefficients_layer_R	LR1_R2_null_raster	LR1_R2_layer_R	LR1_Q_layer_R	LR2_coefficients_null_raster	LR2_coefficients_layer_R	LR2_R2_null_raster	LR2_R2_layer_R	LR2_Q_layer_R
0.00917491076731584	0.000553430015736428	0.0714337803035283	0.110998748378437	0.0395649680749087	0.000228113348807528	1.11757141299246e-06	0.0210195214048143	0.0694189086866227	0.0483993872818084
0.0130564026522438	0.000664547055504706	0.0991291205952532	0.122330523039359	0.0232014024441058	0.000411551070243599	1.47076045604128e-06	0.0378056490262227	0.0853971682857499	0.0475915192595272
0.0113679207736846	0.000660454491445852	0.0894703367544258	0.140185301220874	0.0507149644664486	0.000336778921292107	1.36497960231094e-06	0.0317229337854727	0.0893879869715232	0.0576650531860505
0.0104960980298535	0.000546324871006514	0.0686941210442194	0.0865369864797577	0.0178428654355383	0.000325844890916193	1.18456606823299e-06	0.0249756630064417	0.0528765414595098	0.0279008784530681
0.00831256954141458	0.000415385285934966	0.060390740826626	0.0694709110034777	0.0090801701768517	0.000177977712128219	7.38888056576638e-07	0.0134729853467173	0.0309324288618854	0.0174594435151681
0.0116317587625092	0.000601634862963488	0.113290572745187	0.124255196979085	0.0109646242338985	0.000363699967443779	1.30174403933835e-06	0.0440470119133217	0.0743297815288744	0.0302827696155526
0.00982163815671806	0.000538806536938242	0.0639805546154289	0.0925410523166207	0.0285604977011918	0.000287183764128727	1.31013994033471e-06	0.0186592392006456	0.061255656651656	0.0425964174510104
0.00805248794776403	0.000398730388824595	0.0433679855184116	0.0460940838756011	0.00272609835718949	0.00020991471922096	7.26349326880966e-07	0.0123237877429433	0.0193036865772414	0.00697989883429806
0.0112368427667921	0.000566573291146017	0.0887615366355088	0.110292468785155	0.0215309321496466	0.000266705946194819	1.00713152325985e-06	0.0235941827832593	0.0548463871439984	0.0312522043607392
0.00938449174017558	0.000498198417554058	0.0627418119459471	0.0837204704360313	0.0209786584900841	0.000267961808894544	1.10053277740933e-06	0.0194453335097876	0.0497293389111454	0.0302840054013578
0.0114916473337155	0.00061673319164993	0.0858984122364567	0.104461488514868	0.0185630762784109	0.000409576785836808	1.57418600632422e-06	0.0360755391682506	0.0704024036974196	0.034326864529169
0.00852387139109723	0.000475963228168087	0.0621153791400839	0.0776782512101747	0.0155628720700909	0.000207166944026127	8.70340347418491e-07	0.0168600513161654	0.0349208001018529	0.0180607487856875
0.0100331914153803	0.000567302347981345	0.0704499269131689	0.103635998764089	0.0331860718509202	0.000264589335838921	1.27839772755033e-06	0.0189572505639068	0.0616796757384417	0.0427224251745348
0.0109928596950869	0.000588912405081722	0.069580821405692	0.0877103438752537	0.0181295224695616	0.000381146204028994	1.52555522824585e-06	0.0317419344181992	0.0696400210940439	0.0378980866758447
