LR1_coefficients_null_raster	LR1_coefficients_SES_affluence_R	LR1_R2_null_raster	LR1_R2_SES_affluence_R	LR1_Q_SES_affluence_R	LR2_coefficients_null_raster	LR2_coefficients_SES_affluence_R	LR2_R2_null_raster	LR2_R2_SES_affluence_R	LR2_Q_SES_affluence_R
0.0122532806180355	0.00164221883771726	0.0869044944489116	0.0854496121563984	-0.00145488229251318	0.000435726434191198	8.45133023085313e-06	0.0347461497206748	0.040183995578201	0.00543784585752619
0.00781442047339453	0.000950727731462212	0.053647509824598	0.0431851888766199	-0.0104623209479782	0.00025341847669129	3.68445674577129e-06	0.0177349223897723	0.0125404008132608	-0.00519452157651142
0.0111382179985864	0.00145026382407684	0.0855927492099293	0.0779894461507529	-0.00760330305917642	0.000398066197785136	6.66738301347379e-06	0.0389847628601244	0.0336568560872677	-0.00532790677285676
0.0096871422586595	0.00125253570777	0.0769642420850322	0.0693425526789921	-0.00762168940604005	0.000292557275413538	4.99807854245624e-06	0.0298198109218206	0.0251080092944335	-0.00471180162738706
0.00967355187011707	0.00136266598062287	0.0628763232484028	0.0676442096225544	0.00476788637415161	0.000310857428258632	5.91443032854406e-06	0.0232677252495418	0.0261447649972029	0.00287703974766111
0.00907980251524384	0.00109650722789486	0.0517536296777454	0.0401995912788955	-0.0115540383988499	0.000214756229448185	3.80631159544792e-06	0.0113994995185511	0.0102910910527876	-0.00110840846576344
0.0113843060549225	0.0014677790402371	0.0933118304352608	0.08271723653669	-0.0105945938985709	0.000424943661941255	7.50324102048593e-06	0.0477283033619184	0.0447118221079189	-0.00301648125399944
0.00978050094496967	0.00112685939845838	0.0695302223449934	0.0510400719144043	-0.0184901504305891	0.000239373227480533	3.64957741243777e-06	0.017515453111449	0.0125430040189831	-0.00497244909246585
0.00678519885948498	0.00086117775777958	0.0372620822555771	0.0313906867215386	-0.00587139553403842	0.000152564892776077	2.79264427859117e-06	0.00795040119972657	0.00740454041290673	-0.000545860786819842
0.0127286359851017	0.00160337735904232	0.133783123697302	0.112783867939744	-0.0209992557575579	0.000502926505743407	9.01472933017462e-06	0.0697977744779401	0.0641142870521956	-0.00568348742574458
0.0112602270594974	0.00145290479421257	0.086547636544227	0.0781493122145667	-0.00839832432966028	0.00037216666430003	6.51557713473608e-06	0.0333561130844231	0.0300790930626756	-0.00327702002174745
0.00856683643327433	0.00115668651387867	0.0538787002476506	0.051814977235037	-0.0020637230126136	0.000245326010949206	5.1292354071986e-06	0.0189437792232228	0.022679096026915	0.00373531680369222
0.0136006381239392	0.001750855936159	0.10018124424252	0.0896615580337171	-0.0105196862088024	0.00042308037735539	7.64906365062537e-06	0.0369190169278085	0.0355408912926501	-0.00137812563515839
0.0122864417672659	0.00158302805186218	0.094712685802353	0.0866222854144345	-0.00809040038791847	0.000500757267812108	8.3482788525506e-06	0.0506886843828041	0.0457343965687952	-0.0049542878140089
0.010898687134436	0.00139923491388148	0.0995825312907245	0.0861621711402684	-0.0134203601504561	0.000348666586329737	5.61128657653936e-06	0.0463574759402492	0.0369171372194773	-0.00944033872077181
-0.000533065071626186	-0.000108172726365559	0.000477026870193344	0.00104920702641064	0.0005721801562173	-3.15358285608135e-05	-5.74387255301746e-07	0.00119088848766585	0.00111201662761475	-7.88718600511042e-05
0.00946293148923709	0.00121081680058638	0.0633454303610236	0.055551933583596	-0.00779349677742764	0.000340765876440199	5.58593490952917e-06	0.0295064694750335	0.0244502924054345	-0.00505617706959903
0.0100492005824731	0.00131465175689628	0.0681280239122392	0.0598363237194413	-0.00829170019279796	0.000386023889704748	6.64602700686385e-06	0.0339833893386279	0.0280443881084459	-0.00593900123018197
-0.00197102728477867	-0.000310179809464769	0.00822042065503412	0.011350834397609	0.00313041374257488	-8.51260250892255e-05	-1.77270594014308e-06	0.0112103974736272	0.0140277871719497	0.00281738969832242
0.0135670651978163	0.00174084207420328	0.117961124199371	0.102959130779199	-0.0150019934201727	0.000486468128671655	9.03729905053496e-06	0.0491684230916519	0.0479329016015274	-0.00123552149012453
0.0112430934604722	0.00146805239070954	0.0872885800098165	0.0802513534880765	-0.00703722652174002	0.000302239388248344	5.86665073108314e-06	0.0270583639543293	0.0282069443678193	0.00114858041349008
-0.00216576252817825	-0.000259599769898868	0.00817952313914375	0.00643847667218347	-0.00174104646696028	-8.80239484732593e-05	-1.49729557048754e-06	0.00927595582557812	0.00798858016634505	-0.00128737565923307
0.00775422200172493	0.000990995727270183	0.0543487694729445	0.046468392862691	-0.00788037661025352	0.000193444000632052	3.36713254406237e-06	0.0146810390823555	0.0122838425040638	-0.00239719657829166
0.0116219757620537	0.00145800143448847	0.0844004294624659	0.0718909908694667	-0.0125094385929992	0.000323274684712628	6.08821134609476e-06	0.0240845405256576	0.0242762799415729	0.000191739415915278
0.0084593401870678	0.00109344277362459	0.0460409353771091	0.0404061288749876	-0.00563480650212152	0.000208135311045554	4.2043680880254e-06	0.0114565359884936	0.0127286168771137	0.00127208088862011
-4.35861404800432e-05	1.78370588575393e-05	4.26166840343076e-06	4.06288064345805e-05	3.63671380311497e-05	1.47725903942945e-05	1.4456310994888e-07	0.000336293469163889	9.49202014720226e-05	-0.000241373267691866
0.00982171171265964	0.00122519155091037	0.07880811650395	0.0619568992418765	-0.0168512172620735	0.000261062790642795	4.29594205967333e-06	0.0241705229799365	0.0174508906022001	-0.0067196323777364
-0.00163364391984651	-0.000242888943293965	0.00490303054087387	0.00592137410560778	0.00101834356473391	-4.56264716292817e-05	-1.01101199135281e-06	0.00301483572468682	0.00409288846600578	0.00107805274131895
0.0117048524787198	0.00152377469864314	0.09540810379438	0.0827458731428959	-0.0126622306514842	0.000373174415687887	6.80980457840521e-06	0.0356751825341114	0.0322762426121955	-0.00339893992191586
