LR1_coefficients_null_raster	LR1_coefficients_SES_class_C	LR1_R2_null_raster	LR1_R2_SES_class_C	LR1_Q_SES_class_C	LR2_coefficients_null_raster	LR2_coefficients_SES_class_C	LR2_R2_null_raster	LR2_R2_SES_class_C	LR2_Q_SES_class_C
0.0174028401373578	14.1538889516007	0.14314917939943	0.161653708958467	0.0185045295590372	0.000913658392658771	593.477591113035	0.111838391043642	0.119810744718362	0.00797235367472056
0.00549342835603307	4.28651124380933	0.0394412867968571	0.0469046573897055	0.00746337059284839	0.000126521672749895	79.3453229954217	0.00964513825361659	0.0129859600300149	0.0033408217763983
0.00159301270371479	1.46524056827411	0.0046785173781627	0.00589641605094305	0.00121789867278035	0.000124129983621256	77.6522126770357	0.0133546562895282	0.0140562459292805	0.00070158963975233
0.00998535163003447	6.37423782293643	0.103180289308427	0.0912161952070435	-0.011964094101383	0.000376914936122533	187.748727863685	0.0406858433499155	0.0436656074450236	0.00297976409510801
0.00571325681624664	5.29155016428257	0.0403354979713395	0.0643267942606453	0.0239912962893059	0.000203548625392628	203.653550717579	0.0160289015113375	0.0484144751690156	0.032385573657678
0.0103901126691383	8.03702804736836	0.125042195841609	0.11260248108405	-0.012439714757559	0.000609660609786548	363.477323346294	0.0668926324697673	0.06174324755969	-0.00514938491007737
0.0145159984359194	11.8191469408466	0.15935930162544	0.243125884377674	0.0837665827522338	0.000351330113404573	456.424690399128	0.0272354426908297	0.143458943891609	0.116223501200779
0.0176679286216255	9.91251837834435	0.099852417037274	0.0799415722340918	-0.0199108448031822	0.00218691535500648	581.150332343232	0.0809889387181993	0.0450448346450088	-0.0359441040731905
0.00287253132552856	2.41309452489109	0.0160381612314213	0.0213819036909046	0.00534374245948323	9.61436976122705e-05	60.1558989513614	0.00876926352813743	0.0118714463568828	0.00310218282874535
0.00392361464158106	3.34229127667108	0.0222307628695972	0.0316309129801665	0.00940015011056938	0.00012734460868795	73.5636975311325	0.015254496301015	0.0182498044546961	0.00299530815368109
0.0134211479396794	11.6134300503998	0.1207549263944	0.176263015562214	0.0555080891678143	0.000454685312681681	329.633242444666	0.0610964154818566	0.106818579287743	0.0457221638058866
0.0144019952786538	12.6286969581541	0.0811044457869707	0.132103772492158	0.0509993267051876	0.000305774498326309	379.285137103006	0.0119163232277667	0.0550513267021709	0.0431350034744042
0.00800137197741126	7.09880274777024	0.0910687416180943	0.116653286440325	0.0255845448222309	0.00027268917370026	208.793249413677	0.0498629900273454	0.0717454918818552	0.0218825018545098
0.00938218602977928	7.2820347786762	0.10676090480526	0.111454154468134	0.00469324966287378	0.00039685662446614	228.175086994666	0.0914462329857083	0.0939250249396405	0.00247879195393222
0.00341777219713435	2.63862072056127	0.0390021110170906	0.0374562326480389	-0.00154587836905166	2.97565167867292e-05	15.5796673084638	0.00142262304345827	0.000873419086511586	-0.00054920395694668
0.00733310685956161	7.18704718593208	0.0273926150472636	0.0575499901939002	0.0301573751466366	0.000186493619025557	257.20733759056	0.00328562748764304	0.0236755902120196	0.0203899627243766
0.00966427814904749	7.83298998454456	0.198860845494784	0.241359583877846	0.0424987383830616	0.000407384363798436	271.583478746149	0.155081246289432	0.182141304949548	0.0270600586601155
0.0107761311670258	8.2230026163443	0.0537786151135852	0.0628405718015685	0.00906195668798329	0.000344820317204087	210.686588420586	0.0163342619141792	0.0229614732818554	0.0066272113676762
-0.000158922769380857	-0.169707960685209	0.000106951358049207	0.000229952862392942	0.000123001504343735	3.02293613269832e-05	12.767114604627	0.002875166588426	0.00182458921344692	-0.00105057737497908
0.00663073637595228	6.47167598253553	0.0238514915213234	0.0401482211057788	0.0162967295844554	0.000216400985445001	161.490621639403	0.0134087095085047	0.0193687409281819	0.00596003141967728
0.0100994466383583	7.81214594778368	0.0561967242102527	0.0723245370529512	0.0161278128426984	0.000191581552376804	162.854691644361	0.00669593895932965	0.0173092770666988	0.0106133381073692
-0.000772085964123996	-0.745643169384715	0.00317794478235108	0.00480792138510038	0.00162997660274931	-4.90259935867915e-05	-33.7996375661323	0.0101053780080106	0.0150411221693176	0.00493574416130697
0.0144971781257602	11.7361070818041	0.255985423436336	0.290256836381872	0.0342714129455358	0.00069041726669692	468.425381216777	0.188797329938242	0.233135819668697	0.0443384897304541
0.0123268770698346	9.23373407036958	0.0788299778984355	0.0768258978081279	-0.00200408009030766	0.00021581906241389	159.603036285903	0.00845488821043189	0.0121192014734373	0.00366431326300536
-0.000865857122069752	-0.612385633250496	0.00574866481494992	0.00451034443846118	-0.00123832037648874	-5.56668795327862e-05	-30.1520344722547	0.0145457202259838	0.0140425216422883	-0.000503198583695411
0.00307627850657899	2.4263804142157	0.0139020253885226	0.0158673784647256	0.001965353076203	6.57526924825383e-05	49.8434632318876	0.00191556483444011	0.00344834103661602	0.00153277620217591
