type;ident;lat;long;y_proj;x_proj;ingreso_economico;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;1.24.1-4;-16.44723323;-71.5950504;-1946008.305;2831035.032;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.44724728;-71.59488645;-1946012.018;2831053.425;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.44716798;-71.59487921;-1946002.798;2831055.281;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.44726864;-71.59434218;-1946021.376;2831114.818;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.44731966;-71.5941877;-1946029.312;2831131.658;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.44768752;-71.59420609;-1946072.273;2831124.776;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.4476646;-71.59406617;-1946071.343;2831140.93;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.4476969;-71.59393157;-1946076.83;2831155.759;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.44771276;-71.59374845;-1946080.998;2831176.302;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.4476946;-71.59355265;-1946081.33;2831198.725;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.44771432;-71.59346832;-1946084.707;2831208.024;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.44769814;-71.59343058;-1946083.282;2831212.511;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.44766057;-71.59335256;-1946079.853;2831221.841;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.44761266;-71.59327481;-1946075.206;2831231.277;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.44758003;-71.5931647;-1946072.761;2831244.179;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.44759433;-71.59305667;-1946075.8;2831256.233;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.44757585;-71.5930298;-1946073.967;2831259.519;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.44740861;-71.59294509;-1946055.397;2831271.299;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.44733526;-71.59313261;-1946044.424;2831251.007;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.4472979;-71.5932978;-1946037.958;2831232.777;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.44725407;-71.59359923;-1946029.018;2831199.193;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.44712856;-71.59420625;-1946006.639;2831132.049;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.4470853;-71.59439934;-1945999.13;2831110.733;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.44703943;-71.59462656;-1945990.883;2831085.585;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.44699868;-71.59486881;-1945983.05;2831058.667;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.44690968;-71.5952753;-1945967.484;2831013.768;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.44678241;-71.59601047;-1945943.288;2830932.125;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.44669291;-71.59659234;-1945925.456;2830867.36;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.44656624;-71.59690358;-1945906.666;2830833.746;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.44652671;-71.59710616;-1945899.476;2830811.307;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.44649565;-71.59739808;-1945892.154;2830778.635;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.44649743;-71.59773262;-1945888.154;2830740.706;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-5; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.24.1-5;-16.446834;-71.59535234;-1945957.629;2831006.025;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-5;-16.44710877;-71.59394393;-1946007.617;2831162.03;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-5;-16.44726355;-71.59314904;-1946035.798;2831250.081;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-5;-16.44736795;-71.59282249;-1946052.166;2831285.721;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-5;-16.44731839;-71.59268531;-1946048.074;2831301.912;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-5;-16.44726161;-71.59261919;-1946042.239;2831310.145;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-5;-16.4471328;-71.59254926;-1946027.994;2831319.749;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-5;-16.44687993;-71.59250068;-1945998.915;2831328.552;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-5;-16.44682769;-71.59285638;-1945988.304;2831288.929;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-5;-16.4469683;-71.59288459;-1946004.459;2831283.898;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-5;-16.44695051;-71.5930895;-1945999.791;2831260.911;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-5;-16.44663297;-71.59303354;-1945963.21;2831271.394;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-5;-16.44665809;-71.59312943;-1945964.952;2831260.2;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-5;-16.44657292;-71.59342312;-1945951.255;2831228.034;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-5;-16.44651175;-71.59370424;-1945940.534;2831196.977;B;False; ; ;0; ; ; ; ; ; 
