LR1_coefficients_null_raster	LR1_coefficients_SES_affluence_C	LR1_R2_null_raster	LR1_R2_SES_affluence_C	LR1_Q_SES_affluence_C	LR2_coefficients_null_raster	LR2_coefficients_SES_affluence_C	LR2_R2_null_raster	LR2_R2_SES_affluence_C	LR2_Q_SES_affluence_C
0.0119169330673675	0.124191911999918	0.0968359410132294	0.101657943868295	0.00482200285506551	0.00040334920682633	0.0432678514709932	0.0452267266285882	0.0489625389987458	0.00373581237015758
-0.000670543463407817	-0.006267183779953	0.000851069012499212	0.000692593813222828	-0.000158475199276384	-2.83023951241113e-05	-0.00294208091850678	0.001170506241828	0.00115952235885559	-1.09838829724003e-05
0.00947557337378871	0.0961987347659389	0.0655800291014712	0.0653091692951217	-0.000270859806349569	0.000350140039873847	0.0349973131349381	0.0322432213184287	0.0317560228290865	-0.000487198489342124
0.00887105978544786	0.0980320388765711	0.0545612294157027	0.0639733798397958	0.00941215042409312	0.000220059065623207	0.0264785981730772	0.013946289157774	0.018481957876762	0.00453566871898799
0.0104274113438242	0.108947981726529	0.0824163977214882	0.0878509689369694	0.00543457121548115	0.000460494844534171	0.0471795654539458	0.0477996908307128	0.0502501840937115	0.00245049326299873
0.0113550339325026	0.120659390744574	0.0938508939943223	0.101666147254939	0.00781525326061702	0.000285822952832016	0.0325671254756832	0.0258159460857301	0.0310290755142004	0.00521312942847025
0.00985738255363142	0.102078813640383	0.0624629207592111	0.0635936529990443	0.0011307322398332	0.000319593395048435	0.0345275697490505	0.0227094675905818	0.0244400732987393	0.00173060570815755
0.00917491076731584	0.0980246620620429	0.0714337803035283	0.0776123488399638	0.00617856853643549	0.000228113348807528	0.0261675101733527	0.0210195214048143	0.0244733087293265	0.00345378732451226
0.0130564026522438	0.137806176604497	0.0991291205952532	0.106963471770753	0.00783435117550012	0.000411551070243599	0.044833483211964	0.0378056490262227	0.0429302805749732	0.00512463154875049
0.0113679207736846	0.118921542555263	0.0894703367544258	0.0940653757622467	0.00459503900782095	0.000336778921292107	0.0368938761949498	0.0317229337854727	0.0356801700261732	0.00395723624070048
0.0104960980298535	0.109813090890432	0.0686941210442194	0.0724839205304917	0.00378979948627224	0.000325844890916193	0.0345907813124304	0.0249756630064417	0.0271170415411538	0.00214137853471209
0.00831256954141458	0.08768243133881	0.060390740826626	0.0649499028575647	0.00455916203093873	0.000177977712128219	0.0197839997652416	0.0134729853467173	0.0155254373315771	0.00205245198485987
0.0116317587625092	0.120362649891369	0.113290572745187	0.116902870156583	0.00361229741139646	0.000363699967443779	0.0378101373877668	0.0440470119133217	0.0460697286419473	0.00202271672862563
0.00982163815671806	0.10352436447325	0.0639805546154289	0.0688382281621826	0.00485767354675369	0.000287183764128727	0.0322165399963356	0.0186592392006456	0.0222741199597157	0.00361488075907011
0.00805248794776403	0.0879137205773991	0.0433679855184116	0.0494549920915844	0.00608700657317283	0.00020991471922096	0.0243275641397832	0.0123237877429433	0.015309678840386	0.00298589109744265
0.0112368427667921	0.119736806017123	0.0887615366355088	0.0960876988581298	0.00732616222262104	0.000266705946194819	0.0307446315361616	0.0235941827832593	0.0280859743912548	0.0044917916079955
0.00938449174017558	0.0979753613197028	0.0627418119459471	0.0669693755356215	0.00422756358967435	0.000267961808894544	0.0282548345907891	0.0194453335097876	0.0214800279859887	0.00203469447620112
0.0114916473337155	0.12180730852497	0.0858984122364567	0.0923093392987022	0.00641092706224547	0.000409576785836808	0.0456658418486364	0.0360755391682506	0.0414337219805221	0.00535818281227154
0.00852387139109723	0.0897391425762885	0.0621153791400839	0.0668581270097154	0.0047427478696315	0.000207166944026127	0.0231830208562753	0.0168600513161654	0.01978736343354	0.00292731211737464
0.0100331914153803	0.103669064270247	0.0704499269131689	0.0725837138507632	0.00213378693759432	0.000264589335838921	0.028812580364205	0.0189572505639068	0.0208967881380078	0.00193953757410094
0.0109928596950869	0.11411199246262	0.069580821405692	0.071567996644917	0.00198717523922495	0.000381146204028994	0.0410742415826089	0.0317419344181992	0.0339285128450124	0.00218657842681316
