LR1_coefficients_null_raster	LR1_coefficients_layer_R	LR1_R2_null_raster	LR1_R2_layer_R	LR1_Q_layer_R	LR2_coefficients_null_raster	LR2_coefficients_layer_R	LR2_R2_null_raster	LR2_R2_layer_R	LR2_Q_layer_R
0.00944607659284269	0.000739202843965444	0.0717656466312162	0.069203736739208	-0.00256190989200823	0.000306570545318374	2.2960630082254e-06	0.027957903821436	0.0348433413249506	0.0068854375035146
0.000275915141015641	1.17782641489778e-05	0.00014944288882786	3.62174078890514e-05	-0.000113225480938809	1.94855155508221e-05	9.99556310746767e-08	0.000480683688712799	0.000218032872794232	-0.000262650815918568
-0.00110284783910649	-0.000108229106815229	0.00242190246631206	0.00333400756625472	0.000912105099942658	-4.68115002795294e-05	-4.0212833694037e-07	0.00362439181281339	0.00508022392192442	0.00145583210911103
0.00787494470623397	0.000646618389390784	0.048649645096	0.0503500232591664	0.00170037816316641	0.000198835594392912	1.44202664725671e-06	0.0138711841526055	0.0149798763921725	0.001108692239567
0.00789561545858381	0.000583189214751629	0.047554420037801	0.041101315959266	-0.00645310407853505	0.00019757824396066	1.44280484829491e-06	0.013858046128644	0.0144852701211856	0.000627223992541549
0.00948077202484212	0.000735474923100494	0.0809392500419913	0.0770792349547671	-0.00386001508722421	0.0002913782064242	2.08867772679009e-06	0.0281527678605169	0.0342368512275088	0.00608408336699194
0.0119169330673675	0.000921454400818314	0.0968359410132294	0.0956830211654041	-0.00115291984782537	0.00040334920682633	2.6493177812453e-06	0.0452267266285882	0.0498840570710059	0.0046573304424177
-0.000670543463407817	-7.22471361188651e-05	0.000851069012499212	0.00142147651494795	0.000570407502448734	-2.83023951241113e-05	-2.8716421197013e-07	0.001170506241828	0.0024369201878965	0.00126641394606851
0.00947557337378871	0.000527171188813993	0.0655800291014712	0.0325435521009378	-0.0330364770005335	0.000350140039873847	1.75932958800012e-06	0.0322432213184287	0.0167799806444456	-0.0154632406739831
0.00887105978544786	0.000435681539694835	0.0545612294157027	0.023092211732431	-0.0314690176832717	0.000220059065623207	1.10515273561095e-06	0.013946289157774	0.0088643086149985	-0.00508198054277547
0.0104274113438242	0.000862032730176753	0.0824163977214882	0.0919714320894597	0.00955503436797145	0.000460494844534171	3.16162708203248e-06	0.0477996908307128	0.053943569720154	0.0061438788894412
0.0113550339325026	0.000810172246602197	0.0938508939943223	0.0772755476896239	-0.0165753463046984	0.000285822952832016	1.70147063670208e-06	0.0258159460857301	0.0221501930089588	-0.00366575307677131
0.00985738255363142	0.00053921935703936	0.0624629207592111	0.0268539995968335	-0.0356089211623776	0.000319593395048435	1.65563374215031e-06	0.0227094675905818	0.0119974199834214	-0.0107120476071604
0.00917491076731584	0.000648276498635121	0.0714337803035283	0.053898644993777	-0.0175351353097513	0.000228113348807528	1.68495466314629e-06	0.0210195214048143	0.0200342519911218	-0.000985269413692497
0.0130564026522438	0.000941098842273805	0.0991291205952532	0.0846437170837907	-0.0144854035114625	0.000411551070243599	2.87630560702884e-06	0.0378056490262227	0.0372353405101352	-0.000570308516087435
0.0113679207736846	0.000893795500612263	0.0894703367544258	0.0853061618733172	-0.00416417488110862	0.000336778921292107	2.25168885597691e-06	0.0317229337854727	0.0325261138589595	0.000803180073486807
0.0104960980298535	0.000755057471385819	0.0686941210442194	0.0541710082380042	-0.0145231128062152	0.000325844890916193	2.01691087794394e-06	0.0249756630064417	0.0194518441203356	-0.00552381888610608
0.00831256954141458	0.000670402094351374	0.060390740826626	0.0542652249795994	-0.00612551584702664	0.000177977712128219	1.55280955184322e-06	0.0134729853467173	0.0168046618030724	0.00333167645635508
0.0116317587625092	0.000900960684014277	0.113290572745187	0.104047028314632	-0.00924354443055439	0.000363699967443779	2.22367816885413e-06	0.0440470119133217	0.0353127337508836	-0.00873427816243807
0.00982163815671806	0.000624937991231282	0.0639805546154289	0.0396287902514326	-0.0243517643639963	0.000287183764128727	1.90740518072393e-06	0.0186592392006456	0.0151530043597109	-0.00350623484093471
0.00805248794776403	0.00070545782893746	0.0433679855184116	0.0505737399361613	0.00720575441774976	0.00020991471922096	1.64717340481812e-06	0.0123237877429433	0.0152481240190998	0.00292433627615642
0.0112368427667921	0.000821351914354731	0.0887615366355088	0.0743079310944267	-0.0144536055410821	0.000266705946194819	2.17430848762351e-06	0.0235941827832593	0.0292353473351863	0.00564116455192703
0.00938449174017558	0.000526006861749112	0.0627418119459471	0.0324225586668032	-0.0303192532791439	0.000267961808894544	1.27085001937638e-06	0.0194453335097876	0.0102735177605817	-0.00917181574920595
0.0114916473337155	0.00077595834359211	0.0858984122364567	0.0667540727743694	-0.0191443394620874	0.000409576785836808	2.4904440100011e-06	0.0360755391682506	0.0331459552843318	-0.00292958388391884
0.00852387139109723	0.000767021257711482	0.0621153791400839	0.0751605092201193	0.0130451300800354	0.000207166944026127	2.183922980134e-06	0.0168600513161654	0.0310102333329811	0.0141501820168157
0.0100331914153803	0.000626114036914815	0.0704499269131689	0.0414316955682863	-0.0290182313448825	0.000264589335838921	1.70180448798185e-06	0.0189572505639068	0.0158770974759694	-0.00308015308793741
0.0109928596950869	0.000873192710019264	0.069580821405692	0.0710715696441473	0.00149074823845524	0.000381146204028994	2.54082663180051e-06	0.0317419344181992	0.0304593318572115	-0.00128260256098775
