LR1_coefficients_null_raster	LR1_coefficients_SES_affluence_C	LR1_R2_null_raster	LR1_R2_SES_affluence_C	LR1_Q_SES_affluence_C	LR2_coefficients_null_raster	LR2_coefficients_SES_affluence_C	LR2_R2_null_raster	LR2_R2_SES_affluence_C	LR2_Q_SES_affluence_C
0.0106230133218402	0.0659467691964549	0.0671533338645169	0.0670871851440362	-6.61487204807049e-05	0.000391280866981243	0.0141204486251195	0.0255795240232217	0.023138439534065	-0.00244108448915677
0.00388689459422557	0.0394592689710337	0.0118593146108175	0.0244165405824756	0.0125572259716581	1.62145605526373e-06	0.0053402256859991	7.50771867084878e-07	0.00274058567687835	0.00273983490501126
0.0109263980795533	0.0738839005124092	0.11478219267572	0.106053287921596	-0.00872890475412412	0.000450619733616713	0.0207677432605927	0.0652376152051968	0.0535365571609232	-0.0117010580442736
0.0210717901205201	0.140987953839734	0.234140917304648	0.222729448257225	-0.0114114690474228	0.00134219363116336	0.0637099650477462	0.219805025055193	0.207790086806657	-0.0120149382485368
0.0174028401373578	0.130900702700317	0.14314917939943	0.154347258178769	0.0111980787793388	0.000913658392658771	0.052254672417952	0.111838391043642	0.115306515469532	0.00346812442588983
0.00549342835603307	0.0397979830315823	0.0394412867968571	0.0453177054067326	0.00587641860987555	0.000126521672749895	0.007595363164295	0.00964513825361659	0.0149023289701452	0.00525719071652865
0.00159301270371479	0.00882780590506433	0.0046785173781627	0.00236097830018184	-0.00231753907798085	0.000124129983621256	0.00546005753410735	0.0133546562895282	0.00866714735432923	-0.00468750893519897
0.00998535163003447	0.0609370151720372	0.103180289308427	0.091872316956394	-0.0113079723520325	0.000376914936122533	0.0160312845145925	0.0406858433499155	0.0379343595170986	-0.00275148383281698
0.00571325681624664	0.0484270235072712	0.0403354979713395	0.0638786698246212	0.0235431718532818	0.000203548625392628	0.016893316228068	0.0160289015113375	0.0471228713218581	0.0310939698105205
0.0103901126691383	0.0760506751459651	0.125042195841609	0.11540463821959	-0.00963755762201905	0.000609660609786548	0.0312179054129998	0.0668926324697673	0.0608140158588368	-0.00607861661093049
0.0145159984359194	0.10901770164886	0.15935930162544	0.221876194958533	0.0625168933330927	0.000351330113404573	0.0366910559215534	0.0272354426908297	0.110939673618427	0.0837042309275975
0.0176679286216255	0.0946675002029207	0.099852417037274	0.0846081634129656	-0.0152442536243084	0.00218691535500648	0.051114405922508	0.0809889387181993	0.0482017739129665	-0.0327871648052329
0.00287253132552856	0.0238229036870544	0.0160381612314213	0.0224830882010851	0.00644492696966375	9.61436976122705e-05	0.00563894362718305	0.00876926352813743	0.0121166226603657	0.00334735913222824
0.00392361464158106	0.0309449627298779	0.0222307628695972	0.0299092727751499	0.00767850990555273	0.00012734460868795	0.0066303288996443	0.015254496301015	0.0179639616898417	0.00270946538882667
0.0134211479396794	0.103009139576044	0.1207549263944	0.15851793128423	0.0377630048898299	0.000454685312681681	0.0269628972101812	0.0610964154818566	0.0935006956842985	0.0324042802024419
0.0144019952786538	0.104385236352931	0.0811044457869707	0.0988887779567926	0.0177843321698219	0.000305774498326309	0.0250828984946758	0.0119163232277667	0.0293802174989492	0.0174638942711824
0.00800137197741126	0.0648250841722532	0.0910687416180943	0.106393329978398	0.0153245883603039	0.00027268917370026	0.0195234096837147	0.0498629900273454	0.0710272717431431	0.0211642817157976
0.00938218602977928	0.0689620112908863	0.10676090480526	0.113249750938992	0.00648884613373182	0.00039685662446614	0.0203601309171677	0.0914462329857083	0.097822602222915	0.00637636923720675
0.00341777219713435	0.0263615746706539	0.0390021110170906	0.0400220610832918	0.00101995006620125	2.97565167867292e-05	0.00147391871241667	0.00142262304345827	0.000964817264410028	-0.000457805779048239
0.00733310685956161	0.0665074655676721	0.0273926150472636	0.0524562602541169	0.0250636452068533	0.000186493619025557	0.0222385509980163	0.00328562748764304	0.0209316940712484	0.0176460665836054
0.00966427814904749	0.070763487172051	0.198860845494784	0.224241424587864	0.0253805790930795	0.000407384363798436	0.0244489294512193	0.155081246289432	0.183053088197029	0.0279718419075963
0.0107761311670258	0.0693858011082888	0.0537786151135852	0.0490933109529168	-0.00468530416066842	0.000344820317204087	0.0157645953462187	0.0163342619141792	0.0163804258859666	4.61639717874197e-05
-0.000158922769380857	0.00117572692554535	0.000106951358049207	0.000121327470491506	1.43761124422996e-05	3.02293613269832e-05	0.00206625958566293	0.002875166588426	0.00607810908426248	0.00320294249583648
0.00663073637595228	0.054271418060729	0.0238514915213234	0.0307936204353562	0.00694212891403284	0.000216400985445001	0.013432582939825	0.0134087095085047	0.0163004997096393	0.00289179020113461
0.0100994466383583	0.0704452238665352	0.0561967242102527	0.0636486958330406	0.00745197162278791	0.000191581552376804	0.0121252087295197	0.00669593895932965	0.011637063808554	0.0049411248492244
