LR1_coefficients_null_raster	LR1_coefficients_SES_affluence_R	LR1_R2_null_raster	LR1_R2_SES_affluence_R	LR1_Q_SES_affluence_R	LR2_coefficients_null_raster	LR2_coefficients_SES_affluence_R	LR2_R2_null_raster	LR2_R2_SES_affluence_R	LR2_Q_SES_affluence_R
0.00130379018855418	1.26268558486818e-05	0.00550139450163039	0.00236377917703238	-0.003137615324598	4.35060921783718e-05	8.99364190565234e-09	0.00553254369961736	0.00389146983083828	-0.00164107386877908
0.0108878814380812	0.000172987038593913	0.0970169630823558	0.0927169425146012	-0.00430002056775455	0.000236006437233419	6.81451540140806e-08	0.023578428008592	0.0252863999738815	0.00170797196528951
0.00577772377240398	6.08311560742637e-05	0.0429019356909584	0.0161941625253696	-0.0267077731655888	9.57816009705094e-05	8.75958781609358e-09	0.00545382191751706	0.000534040041085616	-0.00491978187643145
0.0098006431182007	0.000132088467401519	0.0912191191635925	0.0769239133409765	-0.0142952058226161	0.000278520039092651	6.2952190892934e-08	0.035727917670731	0.0377341020545866	0.00200618438385562
0.0051427385640144	7.21509890505161e-05	0.0186642451047589	0.0156730953393127	-0.0029911497654462	4.77123618915413e-05	7.89431668767699e-09	0.000768111571011227	0.000340992219793708	-0.000427119351217519
0.00222240278279344	3.51450583728729e-05	0.0259214007492711	0.0301375861037871	0.00421618535451607	0.000119041666044542	3.34972976723913e-08	0.0501147694029	0.0715416645208545	0.0214268951179545
0.00915439839668404	9.66087129928516e-05	0.0456814015786036	0.0220520233417385	-0.0236293782368651	0.000163644742289021	2.42242054838046e-08	0.0068461863358619	0.00282280100882833	-0.00402338532703358
0.0162792139212441	0.000198909209641192	0.125277023866027	0.091745766610237	-0.0335312572557899	0.00089620787284429	1.58011095389982e-07	0.102806640329401	0.0793578827021556	-0.0234487576272457
0.0132249864949163	0.000176327469495868	0.17298389751462	0.133635094584985	-0.0393488029296354	0.000489568024784104	1.03625128038997e-07	0.103604063536192	0.0902674837390059	-0.0133365797971857
0.013372996297953	0.000160452851717846	0.0730926774153609	0.0419431352259604	-0.0311495421894005	0.000498274666620867	6.94459183569532e-08	0.0189017565616568	0.00620971111209116	-0.0126920454495657
0.0113003438828209	0.000158048108507901	0.0815012009121396	0.0646895108221124	-0.0168116900900272	0.000372846168375588	8.58359024935451e-08	0.0376191041258898	0.0330702805262368	-0.00454882359965305
0.00656601728218298	7.58363981574138e-05	0.0429325274481062	0.0226208431255001	-0.0203116843226061	2.1300545573865e-05	-1.31392077514344e-08	0.00017159632212678	0.00125201879545493	0.00108042247332815
0.0173842713685611	0.000196249396304179	0.0898921541396488	0.0480781427352439	-0.0418140114044049	0.00116312515147454	1.9279248049556e-07	0.0566536841282084	0.0304128229037831	-0.0262408612244253
0.00937445295608498	9.08988010314924e-05	0.0809898913849769	0.0272932102322835	-0.0536966811526934	0.00029283484820443	4.32204974587953e-08	0.0273292525496612	0.00764245827381857	-0.0196867942758426
0.00780482451904944	0.000109667662427713	0.101199299329192	0.0908671312701654	-0.0103321680590264	0.000314094851202366	7.14458075363385e-08	0.0756509477506377	0.0756239894783219	-2.69582723158024e-05
0.010338331906736	9.99932894544749e-05	0.0993422578956098	0.038621350538534	-0.0607209073570758	0.000220574249325815	2.15734337839965e-08	0.0216138042445626	0.00367641507105136	-0.0179373891735113
0.0148294628815211	0.000169336279629225	0.118604012541941	0.0676466108944182	-0.0509574016475223	0.000463379600256701	6.61433755673678e-08	0.0422246854567096	0.0163583206707871	-0.0258663647859225
0.00412442650299811	6.82503564920174e-05	0.0293150958491633	0.0317035363239468	0.00238844047478349	6.39809697492208e-05	2.08551913151619e-08	0.0049672061835241	0.00797843716542553	0.00301123098190143
0.0101902152414119	0.000139828505020843	0.114396792365737	0.0888237729383131	-0.0255730194274235	0.000278318458517104	6.60900922591909e-08	0.0469716786670021	0.0405989071476554	-0.00637277151934671
0.0111616461251926	0.000147201080298012	0.226274922775459	0.161158424360911	-0.0651164984145488	0.000302093979410585	6.10707903700285e-08	0.0778027519038536	0.0564578701592054	-0.0213448817446481
0.0192494249888648	0.000205532113827717	0.124130987284032	0.0585100007722172	-0.0656209865118146	0.000486398762855147	5.23643484679752e-08	0.0295020101465677	0.0071273414339968	-0.0223746687125709
0.0141198960385361	0.000119017412904527	0.0672748261237927	0.0202566465461824	-0.0470181795776103	0.000323372227783731	-6.35558388241038e-09	0.00924518225853854	7.65665509867997e-05	-0.00916861570755174
0.0109886467164707	0.000153455639513855	0.0728089659798218	0.0650208059534333	-0.00778816002638842	0.000245320082581946	5.95035721854432e-08	0.0197251050063617	0.0212358203228748	0.00151071531651312
