LR1_coefficients_null_raster	LR1_coefficients_layer_R	LR1_R2_null_raster	LR1_R2_layer_R	LR1_Q_layer_R	LR2_coefficients_null_raster	LR2_coefficients_layer_R	LR2_R2_null_raster	LR2_R2_layer_R	LR2_Q_layer_R
0.00982171171265964	0.00123798396846084	0.07880811650395	0.0267262162619349	-0.0520819002420151	0.000261062790642795	1.25205529384648e-05	0.0241705229799365	0.013091176172988	-0.0110793468069485
-0.00163364391984651	-0.000540533821566644	0.00490303054087387	0.00504048583992084	0.000137455299046972	-4.56264716292817e-05	-5.33640260199381e-06	0.00301483572468682	0.00414716771026862	0.0011323319855818
0.0117048524787198	0.00223183600410344	0.09540810379438	0.0712566392107846	-0.0241514645835954	0.000373174415687887	3.09502373428066e-05	0.0356751825341114	0.0617908384380035	0.0261156559038921
0.00689569550109653	0.00103103687096317	0.0488588018341763	0.0247241807480676	-0.0241346210861087	0.000191880076784807	8.19790836453469e-06	0.0165584357286513	0.0102522210240713	-0.00630621470457995
-0.000673382319759763	0.000270192964737989	0.000944978741994723	0.00133109206417325	0.000386113322178522	-2.91315011061923e-05	1.54406436570298e-06	0.0013804974413025	0.00034672613313982	-0.00103377130816268
0.00852478298317885	0.00132996682551472	0.0587776932428248	0.0328849499273878	-0.025892743315437	0.000213048441929108	1.23132285411428e-05	0.0168122602124338	0.0148924517014537	-0.0019198085109801
0.0102723898713271	0.0012815903401121	0.0867860237934003	0.030769747048317	-0.0560162767450833	0.000326765645925349	1.42748130852938e-05	0.034655377016708	0.0177434095297274	-0.0169119674869806
0.0075958867873294	0.00161360965365839	0.0368960110609676	0.0376336506803384	0.000737639619370838	0.000167150317034703	1.89627662246259e-05	0.00757998803163474	0.0248974743902285	0.0173174863585938
0.00757641189795046	0.0011518583893549	0.0576792046257643	0.0292548538128893	-0.028424350812875	0.000197152529062449	1.24873975406693e-05	0.0169444898447681	0.0203097507243428	0.00336526087957463
0.0120022102160223	0.00165323284579233	0.13647168159863	0.0508572625020758	-0.0856144190965537	0.000431928691262112	1.7283470983193e-05	0.068651891756655	0.0275830987876068	-0.0410687929690482
0.00860093165090527	0.00156300249093814	0.0550784429202031	0.0389681766785534	-0.0161102662416497	0.000227958815712676	2.18294426683915e-05	0.0139319492248791	0.0317758640190778	0.0178439147941988
0.0107931362920628	0.00164286587267398	0.0775319511985372	0.0389655759244262	-0.038566375274111	0.000402435646075989	2.10562576429908e-05	0.0386282855468616	0.030272975725343	-0.00835530982151862
0.00866971465400798	0.000718076040701915	0.0654148682882418	0.00901887255287518	-0.0563959957353666	0.000247706955476418	6.9740597899069e-06	0.0222113172713078	0.00480594345886224	-0.0174053738124455
