LR1_coefficients_null_raster	LR1_coefficients_SES_affluence_R	LR1_R2_null_raster	LR1_R2_SES_affluence_R	LR1_Q_SES_affluence_R	LR2_coefficients_null_raster	LR2_coefficients_SES_affluence_R	LR2_R2_null_raster	LR2_R2_SES_affluence_R	LR2_Q_SES_affluence_R
0.000275915141015641	-0.000290442884355904	0.00014944288882786	0.000236686541190865	8.72436523630045e-05	1.94855155508221e-05	-9.38240551664507e-06	0.000480683688712799	0.000257212396247043	-0.000223471292465757
-0.00110284783910649	-0.000675167571716126	0.00242190246631206	0.00129401645898596	-0.0011278860073261	-4.68115002795294e-05	-2.1039493628726e-05	0.00362439181281339	0.00162897519390123	-0.00199541661891216
0.00787494470623397	0.00664282268558694	0.048649645096	0.0542577733630183	0.00560812826701829	0.000198835594392912	0.000145159137456153	0.0138711841526055	0.0176638585625837	0.00379267440997816
0.00789561545858381	0.00596703668301392	0.047554420037801	0.0409065950379789	-0.00664782499982217	0.00019757824396066	0.000143934892914546	0.013858046128644	0.0161197439025095	0.00226169777386552
0.00948077202484212	0.00722209324873025	0.0809392500419913	0.072754382924703	-0.0081848671172883	0.0002913782064242	0.00018510962207708	0.0281527678605169	0.0290177535557248	0.000864985695207952
0.0119169330673675	0.0099238017475703	0.0968359410132294	0.106683340471461	0.00984739945823153	0.00040334920682633	0.000281893542326476	0.0452267266285882	0.0542742941642529	0.00904756753566473
-0.000670543463407817	-0.000499832722448457	0.000851069012499212	0.000656670314174759	-0.000194398698324454	-2.83023951241113e-05	-2.10926153612635e-05	0.001170506241828	0.00139512726944968	0.000224621027621683
0.00947557337378871	0.00714139356651657	0.0655800291014712	0.0607722071112275	-0.00480782199024374	0.000350140039873847	0.000198157476094466	0.0322432213184287	0.0281933528289492	-0.00404986848947947
0.00887105978544786	0.00739490886210431	0.0545612294157027	0.061041678602084	0.00648044918638134	0.000220059065623207	0.000169519797992458	0.013946289157774	0.0204834593630071	0.0065371702052331
0.0104274113438242	0.0083154358885357	0.0824163977214882	0.0845202447646617	0.00210384704317343	0.000460494844534171	0.000281350341109873	0.0477996908307128	0.0546191825657264	0.00681949173501357
0.0113550339325026	0.00898403142405373	0.0938508939943223	0.0944299767105881	0.000579082716265805	0.000285822952832016	0.000197157258866928	0.0258159460857301	0.0304598200628805	0.00464387397715041
0.00985738255363142	0.00792599628008004	0.0624629207592111	0.0618280756779624	-0.000634845081248746	0.000319593395048435	0.000202604871521101	0.0227094675905818	0.024070161706472	0.00136069411589024
0.00917491076731584	0.0082782498346945	0.0714337803035283	0.0852969578893593	0.013863177585831	0.000228113348807528	0.000194809213586706	0.0210195214048143	0.0314238363024016	0.0104043148975873
0.0130564026522438	0.00990967347330451	0.0991291205952532	0.0876062321651761	-0.0115228884300771	0.000411551070243599	0.00026059889454348	0.0378056490262227	0.0371770344036783	-0.000628614622544349
0.0113679207736846	0.00925460237981451	0.0894703367544258	0.0858973009875799	-0.00357303576684589	0.000336778921292107	0.000212897238211551	0.0317229337854727	0.0319376062946146	0.000214672509141839
0.0104960980298535	0.00770084605838214	0.0686941210442194	0.0583632051989638	-0.0103309158452556	0.000325844890916193	0.000192711789995671	0.0249756630064417	0.0232068140719995	-0.00176884893444217
0.00831256954141458	0.00681177472054021	0.060390740826626	0.0615333762829253	0.00114263545629926	0.000177977712128219	0.000127997199558005	0.0134729853467173	0.0164903630143087	0.00301737766759144
0.0116317587625092	0.00942598375039698	0.113290572745187	0.11618108857696	0.00289051583177329	0.000363699967443779	0.000237544743432723	0.0440470119133217	0.0493256262469795	0.00527861433365775
0.00982163815671806	0.0072499322912702	0.0639805546154289	0.0544059675389497	-0.00957458707647919	0.000287183764128727	0.000167718502811712	0.0186592392006456	0.017033517491962	-0.00162572170868357
0.00805248794776403	0.00617111441938223	0.0433679855184116	0.0402335130365933	-0.00313447248181824	0.00020991471922096	0.000138777437647947	0.0123237877429433	0.013572106444853	0.00124831870190962
0.0112368427667921	0.00889358263083665	0.0887615366355088	0.0843782782821326	-0.00438325835337618	0.000266705946194819	0.000199264123584765	0.0235941827832593	0.0293445114804406	0.00575032869718127
0.00938449174017558	0.00662688152392202	0.0627418119459471	0.0520105317861678	-0.0107312801597793	0.000267961808894544	0.000146858393820525	0.0194453335097876	0.0166774165291751	-0.00276791698061249
0.0114916473337155	0.00869312004643207	0.0858984122364567	0.0765881584212552	-0.00931025381520152	0.000409576785836808	0.000277436814862707	0.0360755391682506	0.0393652784117778	0.00328973924352716
0.00852387139109723	0.00720285775340193	0.0621153791400839	0.0647038266764648	0.00258844753638092	0.000207166944026127	0.000168132263482565	0.0168600513161654	0.023174540725046	0.00631448940888055
0.0100331914153803	0.00763086846435931	0.0704499269131689	0.0654053506240121	-0.00504457628915679	0.000264589335838921	0.000172354056269407	0.0189572505639068	0.0206250295812643	0.00166777901735741
