LR1_coefficients_null_raster	LR1_coefficients_SES_affluence_C	LR1_R2_null_raster	LR1_R2_SES_affluence_C	LR1_Q_SES_affluence_C	LR2_coefficients_null_raster	LR2_coefficients_SES_affluence_C	LR2_R2_null_raster	LR2_R2_SES_affluence_C	LR2_Q_SES_affluence_C
0.0107931362920628	0.0198955476839717	0.0775319511985372	0.00588019430648045	-0.0716517568920567	0.000402435646075989	0.000235139322121137	0.0386282855468616	4.94594712737466e-05	-0.0385788260755879
0.00866971465400798	0.0247197486066358	0.0654148682882418	0.0117061427257258	-0.053708725562516	0.000247706955476418	0.00155015822985452	0.0222113172713078	0.00133931134982821	-0.0208720059214795
0.0113523767380482	0.0334144257998823	0.104590163212359	0.00826854429470836	-0.0963216189176508	0.000381898623327539	-0.000578723657915441	0.0440358515269514	2.00230086681351e-05	-0.0440158285182833
0.0133067999295546	0.0512127299702974	0.104153225279824	0.0194507521431713	-0.0847024731366525	0.0003699176493341	-0.000131116321007609	0.0295193985109679	3.97276375142089e-06	-0.0295154257472164
0.0127603575871535	0.0240295301085706	0.101462128572555	0.00627939707867357	-0.095182731493881	0.000419037646606194	0.000320829321393381	0.034451176777464	4.00442342047752e-05	-0.0344111325432593
0.00907263960735413	0.0238566166876466	0.0667887849248546	0.00688900171151122	-0.0598997832133434	0.000242134026821809	0.000562042324391857	0.0200018973633534	0.000135857636264785	-0.0198660397270886
-0.000269567094868039	0.00710499164219856	0.000140622027643172	0.00297653669154642	0.00283591466390325	-1.20324141059015e-05	0.00114641615521695	0.000189488937714282	0.00453002073540512	0.00434053179769084
0.00767730044764493	0.0418920429840518	0.040817999113225	0.020616483653141	-0.020201515460084	0.000229782367820772	0.000697138969076433	0.0139348017466904	0.000297413662028965	-0.0136373880846614
0.00838864604696551	0.0347710781031871	0.0516980795088798	0.00858597642061816	-0.0431121030882616	0.000225339455947249	-0.00209227186908104	0.0155519768294338	0.000431519366818892	-0.015120457462615
0.00783661968240131	0.0382223452463961	0.0370335234354283	0.0120471583241412	-0.0249863651112871	0.000210294893049397	0.00217587225460882	0.00967467377441859	0.00167294417720162	-0.00800172959721697
0.00944607659284269	0.0291796149172292	0.0717656466312162	0.00992500845957264	-0.0618406381716436	0.000306570545318374	-0.000459863501602857	0.027957903821436	8.83079444918517e-05	-0.0278695958769441
0.000275915141015641	0.00732062823440606	0.00014944288882786	0.00251937029064306	0.0023699274018152	1.94855155508221e-05	0.00103313681704503	0.000480683688712799	0.00293254567257132	0.00245186198385852
-0.00110284783910649	-0.00617998720248298	0.00242190246631206	0.00142942386154743	-0.000992478604764629	-4.68115002795294e-05	-0.000812966386524578	0.00362439181281339	0.00156070578492473	-0.00206368602788866
0.00787494470623397	0.0250044390302782	0.048649645096	0.00935639103844543	-0.0392932540575546	0.000198835594392912	0.0016679773925238	0.0138711841526055	0.00298705160460772	-0.0108841325479978
0.00789561545858381	0.0263913109503549	0.047554420037801	0.00971928929377864	-0.0378351307440224	0.00019757824396066	0.000334104191113115	0.013858046128644	5.23588612304624e-05	-0.0138056872674135
0.00948077202484212	0.0285030994933852	0.0809392500419913	0.010762390359369	-0.0701768596826223	0.0002913782064242	0.000128886159699274	0.0281527678605169	6.81082428442093e-06	-0.0281459570362325
0.0119169330673675	0.0398560205431486	0.0968359410132294	0.0130023776688533	-0.0838335633443762	0.00040334920682633	0.000802416866513833	0.0452267266285882	0.000212875416660042	-0.0450138512119281
-0.000670543463407817	0.0130442341485187	0.000851069012499212	0.00608075565342766	0.00522968664092845	-2.83023951241113e-05	0.00179680398456167	0.001170506241828	0.00620592686062249	0.00503542061879449
0.00947557337378871	0.0332158783736524	0.0655800291014712	0.0145442024022007	-0.0510358266992706	0.000350140039873847	0.000153665893505956	0.0322432213184287	1.07501176094946e-05	-0.0322324712008192
0.00887105978544786	0.0430854696283904	0.0545612294157027	0.0159762101016038	-0.0385850193140989	0.000220059065623207	0.00115868163685394	0.013946289157774	0.000298186464687558	-0.0136481026930864
