type;ident;lat;long;y_proj;x_proj;ingreso_economico;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;1.5.4-2;-16.47305314;-71.46355925;-1950703.403;2845600.346;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.4-2;-16.47331237;-71.46425042;-1950725.086;2845518.573;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.4-2;-16.47334507;-71.46456949;-1950724.877;2845481.969;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.4-2;-16.4730412;-71.4645871;-1950688.949;2845483.971;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.4-2;-16.47297067;-71.46474131;-1950678.703;2845467.415;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.4-2;-16.47299872;-71.46540601;-1950673.56;2845391.686;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.4-2;-16.47295858;-71.46549944;-1950667.657;2845381.622;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.4-2;-16.47292317;-71.46557317;-1950662.56;2845373.729;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.4-2;-16.47283463;-71.46553097;-1950652.693;2845379.678;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.4-2;-16.472704;-71.46552512;-1950637.418;2845382.06;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.4-2;-16.47276134;-71.46559361;-1950643.285;2845373.54;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.4-2;-16.4727661;-71.46564292;-1950643.219;2845367.888;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.4-2;-16.47276717;-71.46571281;-1950642.457;2845359.95;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.4-2;-16.47276609;-71.46576247;-1950641.7;2845354.334;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.4-2;-16.47287457;-71.46580913;-1950653.854;2845347.616;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.4-2;-16.47300345;-71.46557597;-1950671.957;2845372.355;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.4-2;-16.473073;-71.46543748;-1950681.888;2845387.141;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.4-2;-16.47359298;-71.46458002;-1950753.872;2845477.512;C;False; ; ;0; ; ; ; ; ; 
