LR1_coefficients_null_raster	LR1_coefficients_SES_affluence_C	LR1_R2_null_raster	LR1_R2_SES_affluence_C	LR1_Q_SES_affluence_C	LR2_coefficients_null_raster	LR2_coefficients_SES_affluence_C	LR2_R2_null_raster	LR2_R2_SES_affluence_C	LR2_Q_SES_affluence_C
0.00852478298317885	8.17585884620466	0.0587776932428248	0.0639316063358054	0.00515391309298062	0.000213048441929108	194.472360610791	0.0168122602124338	0.0197971175180991	0.00298485730566526
0.0102723898713271	10.0951791030607	0.0867860237934003	0.0983808536788931	0.0115948298854929	0.000326765645925349	297.156773432657	0.034655377016708	0.0408494107514314	0.00619403373472344
0.0075958867873294	7.44592322152149	0.0368960110609676	0.0409137744657018	0.00401776340473423	0.000167150317034703	165.178952847393	0.00757998803163474	0.0097244758450342	0.00214448781339946
0.00757641189795046	7.30540411341822	0.0576792046257643	0.0618937755357429	0.00421457090997866	0.000197152529062449	179.538145137704	0.0169444898447681	0.0192579382911491	0.00231344844638099
0.0120022102160223	11.118232485292	0.13647168159863	0.13466554648172	-0.00180613511690955	0.000431928691262112	367.953161636022	0.068651891756655	0.0682877592090582	-0.000364132547596804
0.00860093165090527	8.34863886409186	0.0550784429202031	0.0606094719216319	0.0055310290014288	0.000227958815712676	205.732841035277	0.0139319492248791	0.0161177870189918	0.00218583779411276
0.0107931362920628	10.4008770030233	0.0775319511985372	0.081890499667163	0.00435854846862585	0.000402435646075989	360.553639902263	0.0386282855468616	0.041281726967393	0.00265344142053135
0.00866971465400798	8.023938557135	0.0654148682882418	0.0656694031076069	0.000254534819365146	0.000247706955476418	210.627527838412	0.0222113172713078	0.0225990632858026	0.000387746014494855
0.0113523767380482	10.5155877836158	0.104590163212359	0.10823785672718	0.003647693514821	0.000381898623327539	329.46490604084	0.0440358515269514	0.0487632221132991	0.00472737058634772
0.0133067999295546	12.5169370366523	0.104153225279824	0.10999912385426	0.00584589857443596	0.0003699176493341	328.082359611972	0.0295193985109679	0.0340069156383848	0.00448751712741691
0.0127603575871535	12.2202494011854	0.101462128572555	0.109233512706219	0.00777138413366475	0.000419037646606194	366.340431204513	0.034451176777464	0.0385634181394967	0.00411224136203261
0.00907263960735413	8.52325780848545	0.0667887849248546	0.0688345888426653	0.00204580391781063	0.000242134026821809	212.047677227204	0.0200018973633534	0.0211736810265717	0.00117178366321838
-0.000269567094868039	-0.335162089959238	0.000140622027643172	0.000250411038527439	0.000109789010884268	-1.20324141059015e-05	-13.6347864150498	0.000189488937714282	0.000342707072911788	0.000153218135197506
0.00767730044764493	7.27858383803285	0.040817999113225	0.0433088111313834	0.0024908120181584	0.000229782367820772	202.240596544347	0.0139348017466904	0.0156638877283012	0.00172908598161079
0.00838864604696551	8.05568090075387	0.0516980795088798	0.0555076803324395	0.00380960082355975	0.000225339455947249	200.846835848892	0.0155519768294338	0.0174319246904346	0.00187994786100077
0.00783661968240131	7.61658055666511	0.0370335234354283	0.0411130026965008	0.00407947926107247	0.000210294893049397	194.941249685444	0.00967467377441859	0.0115026397279146	0.00182796595349605
0.00944607659284269	9.02905477154208	0.0717656466312162	0.076609975098324	0.00484432846710775	0.000306570545318374	285.497051498513	0.027957903821436	0.0320531249302569	0.0040952211088209
