LR1_coefficients_null_raster	LR1_coefficients_SES_affluence_R	LR1_R2_null_raster	LR1_R2_SES_affluence_R	LR1_Q_SES_affluence_R	LR2_coefficients_null_raster	LR2_coefficients_SES_affluence_R	LR2_R2_null_raster	LR2_R2_SES_affluence_R	LR2_Q_SES_affluence_R
-0.00216576252817825	-3.31076348647524e-05	0.00817952313914375	0.00633015104411744	-0.00184937209502631	-8.80239484732593e-05	-2.45995264770406e-08	0.00927595582557812	0.00787941748444151	-0.00139653834113661
0.00775422200172493	0.00012478645360034	0.0543487694729445	0.0440575793695715	-0.010291190103373	0.000193444000632052	5.37316445500409e-08	0.0146810390823555	0.0113335495289547	-0.00334748955340077
0.0116219757620537	0.000181512997387161	0.0844004294624659	0.0666389554045312	-0.0177614740579347	0.000323274684712628	9.97840544324523e-08	0.0240845405256576	0.0232148837430512	-0.000869656782606452
0.0084593401870678	0.00013777973505293	0.0460409353771091	0.0382675425941331	-0.00777339278297604	0.000208135311045554	6.84903937381097e-08	0.0114565359884936	0.0120217869087162	0.000565250920222549
-4.35861404800432e-05	2.61613640096114e-06	4.26166840343076e-06	5.28172431386375e-05	4.85555747352067e-05	1.47725903942945e-05	1.82208570540699e-09	0.000336293469163889	5.4748691660272e-05	-0.000281544777503617
0.00982171171265964	0.00015472935465106	0.07880811650395	0.05864158721891	-0.02016652928504	0.000261062790642795	6.93854531021991e-08	0.0241705229799365	0.0161137315161909	-0.00805679146374556
-0.00163364391984651	-3.21628862003863e-05	0.00490303054087387	0.00628128050688133	0.00137824996600746	-4.56264716292817e-05	-1.77058415634961e-08	0.00301483572468682	0.00454400319008489	0.00152916746539807
0.0117048524787198	0.0001932735966656	0.09540810379438	0.0795723175803211	-0.0158357862140589	0.000373174415687887	1.11795770079294e-07	0.0356751825341114	0.031271546086327	-0.00440363644778445
0.00689569550109653	0.00011773727144392	0.0488588018341763	0.0426551029087735	-0.00620369892540278	0.000191880076784807	6.61927518229752e-08	0.0165584357286513	0.0180373326954985	0.0014788969668472
-0.000673382319759763	-1.4590013319261e-05	0.000944978741994723	0.00151302541448314	0.000568046672488419	-2.91315011061923e-05	-9.80655390726357e-09	0.0013804974413025	0.00164496972910956	0.000264472287807064
0.00852478298317885	0.000135185020772785	0.0587776932428248	0.043940526900853	-0.0148371663419717	0.000213048441929108	6.54357611557255e-08	0.0168122602124338	0.0143865912161836	-0.00242566899625023
0.0102723898713271	0.000160228259246115	0.0867860237934003	0.06677255487827	-0.0200134689151302	0.000326765645925349	9.92566707337213e-08	0.034655377016708	0.0305828339491593	-0.00407254306754869
0.0075958867873294	0.000129248623295724	0.0368960110609676	0.0329437980176188	-0.00395221304334877	0.000167150317034703	6.08090837043745e-08	0.00757998803163474	0.00924949946696228	0.00166951143532754
0.00757641189795046	0.000132778056675024	0.0576792046257643	0.0525094678564568	-0.00516973676930745	0.000197152529062449	6.51114779952875e-08	0.0169444898447681	0.0168837487770301	-6.07410677380404e-05
0.0120022102160223	0.00020637256741182	0.13647168159863	0.129104334439259	-0.00736734715937012	0.000431928691262112	1.36684970618597e-07	0.068651891756655	0.0697581219068826	0.00110623015022755
0.00860093165090527	0.000141118738178377	0.0550784429202031	0.0462498378833862	-0.00882860503681688	0.000227958815712676	6.02457827893084e-08	0.0139319492248791	0.0102114623126476	-0.00372048691223144
