mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
7.61194847996893	5.62690792614413	1.52880142921775	27.9842109752485	93.5094187804192	8.4943394540071	0.475751592098352	0.571656340532128	0.587834921754851
8.18816317740071	5.635101767817	1.83186731643915	37.2326341686374	92.4396492197152	7.75606912089646	0.475350102047505	0.622261765997449	0.627821425819145
9.30736932173947	6.15276816342461	1.88690490822802	34.9335685752234	104.345790849759	7.0401659666219	0.472177985846887	0.551777486629575	0.598404355898893
9.64966416278878	6.13995841111323	2.02848728289748	31.3254036378259	103.586445080951	6.38345133779627	0.459310548693629	0.54047360173542	0.527200980463409
10.1365245441023	6.52075383586271	2.31739432112792	43.7408966213495	112.114903219057	8.84214020593199	0.446672465239476	0.411065424242629	0.509345785451611
9.16822858254721	7.17498768558018	1.59152496837781	33.2860753143416	119.919793947208	7.11183823248334	0.423513895875051	0.396652283657299	0.459846866137897
8.55747519989172	6.44877790098156	1.76849265172517	42.7120999333113	107.792760925901	9.07668862688215	0.466731884201954	0.417426366963156	0.531873664740979
14.3375341475682	6.34800357560529	5.06453550498548	42.1493024948667	110.194839321108	6.37491665871667	0.461239308977364	0.520236983206137	0.535602689703907
10.4722607490354	6.483005642892	2.42142785298628	40.0959378559826	107.632324248736	7.80309939901414	0.465455563732346	0.495944283162702	0.573735690223907
9.37598263887983	5.36226852224064	2.31273699519282	36.8423034632057	88.8132710019048	7.73620675069302	0.495814629851632	0.615317044239974	0.633192243833828
11.1207513442746	6.24301478550098	2.4296621417077	43.0592695178775	104.420560011286	7.74704142905841	0.464384570850456	0.523581904315717	0.546917098865678
8.06696687064261	5.77630101956836	1.7960298166038	30.6651561215269	96.4372116770987	6.74874718979884	0.486483948877828	0.517260030350973	0.558778507274255
7.59244399400402	5.56110633525812	1.72297436073777	28.8041191001687	93.6879020194801	6.43914677336809	0.45773665389792	0.583921097214763	0.52584146918047
9.31347660139974	6.32224285077135	1.9389101820047	49.1281496356415	108.009841823575	9.36514231587501	0.436628678909987	0.435159243846284	0.523321681965369
9.22150754893891	6.53406216789212	1.83921282227203	39.6667726648644	105.930552913726	7.49150968481216	0.473671724919696	0.48432116625815	0.568264559959539
10.780778598298	6.31858693694658	2.05503843200987	46.5567227771901	106.978991330731	7.6795563336711	0.462302406846217	0.508149328399281	0.547154359173434
8.36250920143915	6.1162503595294	1.87520886464387	27.2472930238795	104.930319455417	6.63963523444274	0.458915186765175	0.524430092723069	0.525756068155266
9.66119276273812	6.01933625899605	2.14234271235271	28.6130684557762	97.5473601617464	5.45755858091969	0.468021906005063	0.631618902033372	0.554150636135238
12.4602922476465	6.8249984642221	3.34792156746813	36.2968590566211	114.72120428546	5.80912212714501	0.450234512704613	0.543983065010774	0.535849823756726
9.04146940151496	6.31028166033838	1.6703027829824	35.644198182618	100.504811272924	7.73383891134113	0.431383200398128	0.4494928577319	0.495849647317229
9.26748914220389	6.19373848505091	1.65111351459801	25.8154686228531	104.279779848562	5.44025826380133	0.470243648771128	0.570879704994047	0.580722060473374
9.84430916784669	5.97650390701291	1.91910605300072	38.7127414975816	102.054997303602	7.77214754587647	0.453180871777625	0.482955685593931	0.532572041646282
10.1283884012254	6.47027958719416	2.50874954087264	59.2940770205978	105.230449154966	11.0065963029657	0.464476374369676	0.498022424702939	0.553149061028534
8.08302312403569	6.26859681907376	1.60147654230875	29.958385142122	105.853862624183	7.41554482036785	0.461396958899306	0.527720534624545	0.555930628084262
9.81476314170818	6.32220053882051	2.12449265841461	27.8894888538594	107.028365522824	5.95264455476544	0.487054059519078	0.539957639673151	0.575821145136658
9.06677356766784	6.45743900821762	1.9882093221649	51.2181936657782	108.538864766083	10.3458471990607	0.379273480818611	0.27124689534331	0.399350022595691
9.88838591842913	6.4135849513035	2.23861730950166	32.7241978548392	107.353669100491	7.75223814736558	0.438764870671422	0.42539123519418	0.474927900747174
8.91975680424891	6.28684730187482	1.69113993637219	31.7954015866895	102.238898890302	6.45900373846001	0.500074149806791	0.556616651087751	0.585856823405281
7.84648321605242	5.15608030316098	1.76229474510915	32.1422159458149	88.9634771708626	7.29750832298153	0.452969799826068	0.591856782153941	0.549165377490198
8.4246642155801	6.00549748290523	1.78115752457275	25.9751226120118	98.6254112682826	6.33341212540144	0.48045789715564	0.569093899737065	0.617094958946486
8.47294072077886	5.91397501512427	1.60635440981543	29.5401454296217	97.1160191284673	6.50298693071713	0.452999186707552	0.586527447547848	0.533422944598468
