type;ident;lat;long;y_proj;x_proj;ingreso_economico;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;1.11.69-12;-16.39995731;-71.52327319;-1941360.14;2839788.066;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-12;-16.39986786;-71.52334106;-1941348.777;2839781.538;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-12;-16.3998593;-71.52334513;-1941347.721;2839781.188;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-12;-16.39978096;-71.52336063;-1941338.323;2839780.454;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-12;-16.39968485;-71.52333853;-1941327.311;2839784.215;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-12;-16.39957546;-71.52326894;-1941315.337;2839793.534;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-12;-16.39956587;-71.52326462;-1941314.265;2839794.15;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-12;-16.39947792;-71.5231703;-1941305.123;2839805.993;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-12;-16.39947792;-71.52316742;-1941305.159;2839806.319;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-12;-16.39942777;-71.52306294;-1941300.585;2839818.823;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-12;-16.39939037;-71.5229242;-1941297.941;2839835.042;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-12;-16.39939376;-71.52280515;-1941299.839;2839848.498;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-12;-16.39944781;-71.52267924;-1941307.776;2839862.069;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-12;-16.3995008;-71.5225644;-1941315.449;2839874.399;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-12;-16.39956561;-71.52247638;-1941324.172;2839883.534;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-12;-16.39968758;-71.52234752;-1941340.125;2839896.551;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-12;-16.39992098;-71.52216628;-1941369.828;2839914.055;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-12;-16.39979226;-71.52196462;-1941357.249;2839938.602;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-14; ; ;-1.516416327;20763369.87;A; ; ; ; ; ; ; ; ; ; 
TRACK;1.11.69-14;-16.39988131;-71.52716937;-1941302.102;2839347.269;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-14;-16.40033622;-71.52682716;-1941359.853;2839380.132;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-14;-16.39951782;-71.525804;-1941276.611;2839506.834;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-14;-16.39908615;-71.52617771;-1941221.193;2839470.096;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-17; ; ;-1.516416327;20763369.87;A; ; ; ; ; ; ; ; ; ; 
TRACK;1.11.69-17;-16.40046143;-71.52815356;-1941357.844;2839228.099;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-17;-16.40070486;-71.52784152;-1941390.372;2839260.302;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-17;-16.40093947;-71.52754455;-1941421.674;2839290.91;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-17;-16.40036734;-71.52686865;-1941362.985;2839375.021;A;False; ; ;0; ; ; ; ; ; 
