LR1_coefficients_null_raster	LR1_coefficients_layer_C	LR1_R2_null_raster	LR1_R2_layer_C	LR1_Q_layer_C	LR2_coefficients_null_raster	LR2_coefficients_layer_C	LR2_R2_null_raster	LR2_R2_layer_C	LR2_Q_layer_C
0.0084593401870678	0.046574181811989	0.0460409353771091	0.0589793401066157	0.0129384047295067	0.000208135311045554	0.00623444998445153	0.0114565359884936	0.0171633382226266	0.00570680223413297
-4.35861404800432e-05	-0.00128826037701072	4.26166840343076e-06	0.000140905563349257	0.000136643894945826	1.47725903942945e-05	-0.000212691725666294	0.000336293469163889	0.000102736352862478	-0.000233557116301411
0.00982171171265964	0.0372465017496902	0.07880811650395	0.0605519074838267	-0.0182562090201233	0.000261062790642795	0.00546629699816275	0.0241705229799365	0.0267893719992308	0.00261884901929431
-0.00163364391984651	0.00256308294182635	0.00490303054087387	0.000569376326612149	-0.00433365421426172	-4.56264716292817e-05	0.000678073288258797	0.00301483572468682	0.00135341817550207	-0.00166141754918475
0.0117048524787198	0.052890639930404	0.09540810379438	0.0990072673844828	0.00359916359010277	0.000373174415687887	0.00822813610742197	0.0356751825341114	0.0423592432499907	0.00668406071587927
0.00689569550109653	0.0266591947435111	0.0488588018341763	0.0335032731500589	-0.0153555286841174	0.000191880076784807	0.00297013748713738	0.0165584357286513	0.00873711575508088	-0.0078213199735704
-0.000673382319759763	0.00268799061325749	0.000944978741994723	0.000529007016528329	-0.000415971725466393	-2.91315011061923e-05	0.000619599807088384	0.0013804974413025	0.000739316717990626	-0.000641180723311873
0.00852478298317885	0.0330339776627083	0.0587776932428248	0.0464654955299632	-0.0123121977128616	0.000213048441929108	0.00321681110341728	0.0168122602124338	0.0104501606167557	-0.00636209959567807
0.0102723898713271	0.0325259324200774	0.0867860237934003	0.0425768847704274	-0.0442091390229729	0.000326765645925349	0.00435871793579111	0.034655377016708	0.0136619756196576	-0.0209934013970504
0.0075958867873294	0.025589001251722	0.0368960110609676	0.0209348591459405	-0.0159611519150271	0.000167150317034703	0.00194740889268778	0.00757998803163474	0.00205505485436131	-0.00552493317727344
0.00757641189795046	0.0304280883154828	0.0576792046257643	0.04443636088196	-0.0132428437438043	0.000197152529062449	0.00430330480108976	0.0169444898447681	0.0189253917986357	0.00198090195386758
0.0120022102160223	0.04499932292064	0.13647168159863	0.088402884355001	-0.0480687972436285	0.000431928691262112	0.0068663091227888	0.068651891756655	0.0381586203780935	-0.0304932713785616
0.00860093165090527	0.0394454208749326	0.0550784429202031	0.0577265069278007	0.00264806400759765	0.000227958815712676	0.00483231065412376	0.0139319492248791	0.0157847751887776	0.00185282596389855
0.0107931362920628	0.0495736540094334	0.0775319511985372	0.089878123507544	0.0123461723090068	0.000402435646075989	0.00726878265749859	0.0386282855468616	0.0446082330491742	0.00597994750231259
0.00866971465400798	0.0411355721212474	0.0654148682882418	0.0658318295966797	0.000416961308437963	0.000247706955476418	0.00468768524299391	0.0222113172713078	0.0182531759312834	-0.00395814134002439
0.0113523767380482	0.036070987913696	0.104590163212359	0.0540947048809856	-0.0504954583313736	0.000381898623327539	0.0054783377539272	0.0440358515269514	0.0247654933816267	-0.0192703581453247
0.0133067999295546	0.0468114298538315	0.104153225279824	0.0733786444606968	-0.0307745808191269	0.0003699176493341	0.0066093595124517	0.0295193985109679	0.0267256255575385	-0.00279377295342936
0.0127603575871535	0.0584764049596416	0.101462128572555	0.102174758812695	0.000712630240140705	0.000419037646606194	0.00777448506548132	0.034451176777464	0.0320935456871635	-0.00235763109030057
0.00907263960735413	0.0322058276305305	0.0667887849248546	0.0449864811984947	-0.02180230372636	0.000242134026821809	0.00610336404444155	0.0200018973633534	0.031633892758146	0.0116319953947927
